locality,habitat,decimalLatitude,decimalLongitude,geodeticDatum,eventDate,basisOfRecord,countryCode,stateProvince,kingdom,recordedBy,Abortiporus biennis,Aegerita candida,Albatrellus cristatus (Laeticutis cristata),Albatrellus ovinus,Antrodia favescens,Antrodia serialis,Artomyces carolinensis,Artomyces pyxidatus,Ascocoryne sp.,Auricularia auricula (americana),Basidioradulum radula,Biscogniauxia atropunctata,Bisporella citrina,Bjerkandera adusta,Bondarzewia berkeleyi,Bulgaria inquinans,Byssomerulius  incarnatus (Phlebia incarnata),Byssophaeria musae/siamensis,Calocera cornea,Calocera sp.,Calocera viscosa,Capronia pilosella,Cerrena unicolor,Cheimonophyllum candidissimum,Chlorociboria aeruginascens,Chlorociboria sp.,Chlorosplenium chlora,Chlorosplenium versiforme,Clavulinopsis fusiformis,Clavulinopsis sp.,Climacodon pulcherrimus,Coltricia cinnamomea,Coltricia montagnei,Crepidotus applanatus,Crepidotus alabamensis,Crepidotus hygrophanus,Crepidotus sp.,Crepidotus stipitatus,Crepidous applanatus,Crucibulum laeve,Dacrymyces chrysospermus (plamatus),Dacrymyces palmatus ,Dacrymyces sp. ,Dacrymyces spathularia,Dacryopinax sp.,Dacryopinax spathularia,Daedalea quercina,Daedaleopsis confragosa,Daldinia childiae,Dasyscyphus sp.,Dasyscyphus virgineus,Dendrothele candida,Dendrothele nivosa,Diatrype sp.,Diatrype stigma,Elaphocordyceps ophioglossoides (Cordyceps ophioglossoides),Entoloma sp.,Eutypa sp.,Exidia recisa,Exidia repanda,Exidia sp.,Fibroporia radiculosa,Fistulina hepatica,Fomes fometarius,Fomitopsis betulina (Piptoporus betulinus),Fomitopsis sp.,Fomitopsis spraguei (Niveoporoformis spraguei),Fuscoporia viticola,Galiella rufa,Ganoderma applanatum,Ganoderma lobatum,Ganoderma meredithae/curtisii,Ganoderma sessile,Ganoderma sp.,Ganoderma tsugae,Gerronema strombodes,Gloeophyllum sepiarium,Gloeoporus dichrous,Grifola frondosa,Guepiniopsis buccina,Gymnopilus penetrans,Gymnopus erythopus,Gymnopus luxurians,Gymnopus peronatus,Gymnopus semihirtipes,Gymnopus sp.,Gymnopus spongiosus,Gymnopus subnudus,Hapalopilus nidulans,Henningsomyces candidus,Heterobasidion irregulare (annosum),Hohenbuehelia angustata,Hydnellum spongiosipes,"Hydnochaete olivacea (Pseudochaete olivacea, Hymenochaetopsis olivacea)",Hydnophlebia chrysorhiza (Phanerochaete chrysorhiza),Hygrophorus sp.,Hymenochaete tabacina,Hyphoderma definitum ,Hypholoma fasciculare,Hypocrea gelatinosa,Hypocrea rufa,Hypocrea sulphurea,Hypoxylon fragiforme,Hypoxylon sp.,Inonotus dryadeus,Inonotus glomeratus,Inonotus hispidus,Inonotus sp.,Inonotus tomentosus (Omnia tomentosa),Irpex lacteus,Kretzschmaria deusta,Laetiporus cincinnatus,Laetiporus sulphureus,Lenzites betulina,Leotia lubrica,Lycoperdon pyriforme,Marasmiellus candidus ,Marasmius rotula,Marasmius sp.,Marasmius strictipes,Marasmius sullivantii,Merulius sp.,Merulius tremellosus (Phlebia tremellosa),Microstoma floccosum,Mitrula elegans,Mollisia cinerea,Mollisia sp.,Multiclavia mucida,Mycena alphitophora,Mycena epipterygia,Mycena galopus,Mycena haematopus,Mycena inclinata,Mycena leaiana,Mycena sp.,Mycetinis opacus,Mycorrhaphium adustum,Myxarium nucleatum (Exidia nucleata),Nectria peziza,Neofavolus alveolaris,Oligoporus sp.,Oxyporus populinus,Panellus stipticus,Peniophorella pubera,Perenniporia subacida,Peridoxylon petersii (Camarops petersii),Peziza sp.,Picipes sp.,Phaeocalicium polyporaeum,Phaeolus schweinitzii,Phanerochaete ericina,Phellinus ferruginosus,Phellinus gilvus (Fuscoporia gilva),Phellinus rimosus,Phellinus robiniae,Phellinus robustus,Phellinus sp.,Phlebia radiata,Phlebia sp.,Phlebia tremellosa,Phyllotopsis nidulans,Pleurotus ostreatus,Pleurotus pulmonarius,Pleurotus sp.,Pluteus cervinus,Pluteus petasatus,Polyporus arcularius,Polyporus craterellus,Polyporus leptocephalus (Cerioporus leptocephalus),Polyporus squamosus (Cerioporus squamosus),Polyporus varius (Cerioporus varius),Postia caesia,Postia fragilis,Postia sericeomollis,Postia tephroleuca,Psathyrella delineata,Pseudohydnum gelatinosum,Pycnoporus cinnabarinus,Radulodon copelandii,Radulomyces notabilis,Ramaria stricta,Ramaria sp.,Resupinatus alboniger,Resupinatus applicatus,Resupinatus poriaeformis,Resupinatus sp.,Rhodofomes cajanderi (Fomitopsis cajanderi),Sarcodon underwoodii,Schizophyllum commune,Schizopora paradoxa,Scleroderma cepa,Scleroderma citrinum,Scutellinia scutellata,Scutellinia sp.,Sebacina pululahuana,Sebacina sp.,Sebacina sparassoidea,Serpula lacrymans,Simocybe centunculus,Sistotrema brinkmanii,Skeletocutis chrysella,Skeletocutis kuehneri,Skeletocutis nivea,Sparassis spathulata,Spongipellis pachyodon,Spongipellis unicolor,Steccherinum ochraceum,Stereum complicatum,Stereum gausapatum,Stereum hirsutum,Stereum ostrea,Stereum sp.,Stereum striatum,Strobilomyces sp.,Tectella operculata,Terana caerulea,Tetrapyrgos nigripes (Marasmiellus nigripes),Trametes cf. cubensis,Trametes gibbosa,Trametes hirsuta,Trametes ochracea,Trametes pubescens,Trametes sp.,Trametes versicolor,Trechispora sp.,Tremella aurantia,Tremella concrescens (Helvellosebacina concrescens),Tremella foliacea,Tremella indecorata,Tremella mesenterica,Tremella reticulata,Tremella sp.,Trichaptum abietinum,Trichaptum biforme,Tricholomopsis decora,Tricholomopsis sp.,Tulasinella  sp.,Tylopilus felleus,Tyromyces chioneus ,Tyromyces sp.,Xenasmatella vaga (Phlebia sulphurea),Xeromphalina kauffmanii,Xerula furfuracea,Xylaria hypoxylon,Xylaria liquidambaris,Xylaria polymorpha,Xylaria sp.,Xylobolus frustulatus,Xylobolus subpileatus
Wawayanda State Park,Hardwood ,41.184763,-74.421887,WGS84,6/30/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Shazneka Blue, Eve Bell, Azuree Jennings, Alessa Vindas-Cruz",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"Stokes State Forest, Kittle Field",Hardwood ,41.206801,-74.77473,WGS85,8/26/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Eve Bell, Shazneka Blue",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"The New Weiss Center for Education, Arts and Recreation",Hardwood ,41.070119,-74.323968,WGS86,8/5/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Eve Bell",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Meadowood Park,Hardwood ,40.790154,-74.64486,WGS88,7/15/2017,HumanObservation,USA,New Jersey,Fungi,"Jenelle Yearwood, Maria Shumskaya, Alessa Vindas-Cruz",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Teethertown Ravine Nature Preserve,Hardwood ,40.757303,-74.847602,WGS89,8/19/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Eve Bell, Shazneka Blue",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
Schiff Nature Preserve,Hardwood ,40.752796,-74.625774,WGS90,7/14/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Eve Bell, Shazneka Blue",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Thompson County Park,Hardwood ,40.335045,-74.43524,WGS91,9/8/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Shazneka Blue",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Ocean County Park,Pine Barrens,40.090085,-74.178951,WGS92,10/1/2017,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Christopher Zambell",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Forest Resource Education Center,Pine Barrens,40.095494,-74.322051,WGS93,10/14/2017,HumanObservation,USA,New Jersey,Fungi,"Shazneka Blue, Maria Shumskaya, Alessa Vindas-Cruz, Christopher Zambell",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
Rancocas State Park,Pine Barrens,40.002302,-74.82332,WGS94,9/17/2017,HumanObservation,USA,New Jersey,Fungi,"Shazneka Blue, Maria Shumskaya, Alessa Vindas-Cruz, Christopher Zambell",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Franklin Parker Preserve,Pine Barrens,39.778555,-74.540128,WGS96,7/10/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Shazneka Blue, Njemile Hylton, Christopher Zambell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wells Mills Park,Pine Barrens,39.794701,-74.276178,WGS97,10/22/2017,HumanObservation,USA,New Jersey,Fungi,"Shazneka Blue, Chris Zambell, Maria Shumskaya, Jenelle Yearwood, Wojciech Marut",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Belleplain State Forest,Pine Barrens,39.246972,-74.843416,WGS98,10/29/2017,HumanObservation,USA,New Jersey,Fungi,"Chris Zambell, Maria Shumskaya, Alessa Vindas-Cruz",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Cattus Island County Park,Pine Barrens,39.984203,-74.133857,WGS99,9/16/2018,HumanObservation,USA,New Jersey,Fungi,"Maria Shumskaya, Christopher Zambell, Sasmita Mishra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
